paragrafos,produto,tipo,classe,similaridade
"[No exercício social encerrado em [•] de [•] de [2023] os direitos creditórios cedidos, totalizaram cerca de R$ [•] ([•] reais) e representaram [•]% ([•] por cento) do valor total da Emissão na Data de Emissão.]",NC,GARANTIAS,garantias,0.9182668572365115
[Nota Cescon Barrieu: A ser incluído conforme definição dos termos da Escritura de Emissão. ].,NC,GARANTIAS,garantias,0.8763331995955439
"Data de Emissão: Para todos os fins e efeitos legais, a data de emissão das Debêntures será o dia [•] de [•] de 2024 (“Data de Emissão”). [Nota Cescon Barrieu: Data de emissão a ser definida oportunamente. ]",NC,GARANTIAS,data_de_emissao,0.9577127624839501
Notificação aos Contratantes,NC,GARANTIAS,direito_de_preferencia,0.9463073419430046
"[●], [●] de [●] de [●].",NC,GARANTIAS,data_de_emissao,0.9437014955210399
"[À
[●] (“[●]”)
[●]]",NC,GARANTIAS,direito_de_preferencia,0.9733188916859393
[Ref. [nome do contrato]],NC,GARANTIAS,imunidade_de_debenturistas,0.9363664406301296
"Em atenção ao [contrato] celebrado entre a SIMAK LOCAÇÃO SERVIÇOS S.A., [qualificação] (“Cedente”) e a [•] (“Contratante”), conforme aditado de tempos em tempos (“Contrato”), vimos, por meio desta, informar que a Cedente realizou a outorga e constituição de cessão fiduciária de direitos creditórios decorrentes do Contrato em garantia às obrigações assumidas pela Cedente no âmbito da sua 1ª (primeira) emissão de debêntures simples, não conversíveis em ações, da espécie com garantia real, com garantia fidejussória adicional, em série única, no valor total de R$189.000.000,00 (cento e oitenta e nove milhões de reais) na data de emissão, qual seja [•] de [•] de 2024 (“Debêntures”), as quais foram objeto de distribuição pública, pelo rito de registro automático de distribuição, nos termos do “Instrumento Particular de Escritura da 1ª (Primeira) Emissão de Debêntures Simples, Não Conversíveis em Ações, da Espécie com Garantia Real, com Garantia Fidejussória Adicional, em Série Única, para Distribuição Pública, pelo Rito Automático de Distribuição, da Simak Locação Serviços S.A.”, celebrado em [•] de [•] de 2024 entre a Cedente, OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., sociedade por ações com filial situada na Cidade São Paulo, Estado de São Paulo, na Rua Joaquim Floriano, nº 1052, sala 132, Itaim Bibi, CEP 04.534-004, inscrita no CNPJ sob o nº 36.113.876/0004-34, representando a comunhão dos titulares das Debêntures (“Agente Fiduciário”), a Manserv Investimentos e Participações S.A. (CNPJ nº [•]), Manserv Montagem e Manutenção S.A. (CNPJ nº [•]), Manserv Facilities LTDA. (CNPJ nº [•]), a LSI Administração e Serviços S.A. (CNPJ nº [•])e a LSI Logística S.A. (CNPJ nº [•]) (“Escritura”). [Nota Cescon Barrieu: MMSO/Simak e OT, gentileza preencher/confirmar os dados de qualificação pendentes acima. ]",NC,GARANTIAS,publicidade,0.9668139266554097
"Para garantir o fiel e integral cumprimento das obrigações previstas na Escritura, a Cedente e o Agente Fiduciário celebraram, em [•] de dezembro de 2024, o “Contrato de Cessão Fiduciária de Direitos Creditórios e Outras Avenças”, conforme aditado de tempos em tempos, por meio do qual a Cedente cedeu fiduciariamente ao Agente Fiduciário, na qualidade de representante da comunhão dos titulares das Debêntures, a totalidade dos direitos creditórios de sua titularidade decorrentes do Contrato (“Cessão Fiduciária”).",NC,GARANTIAS,garantias,0.9623718496095084
"Em consequência da Cessão Fiduciária, informamos abaixo os dados da conta corrente na qual a Contratante deverá, a partir desta data, efetuar o pagamento dos valores devidos pela Contratante à Cedente nos termos do Contrato, a qual não poderá ser alterada sem anuência prévia e expressa do Agente Fiduciário: ",NC,GARANTIAS,colocacao_e_procedimento_de_distribuicao,0.9325587612334051
"[Nota Cescon Barrieu: Coordenadores, gentileza preencherem dados do Banco Depositário abaixo.]",NC,GARANTIAS,colocacao_e_procedimento_de_distribuicao,0.8265494627003396
"Banco: [•]
Agência nº: [•] 
Conta corrente nº: [•]
Nome para eventual contato no Banco: [•]",NC,GARANTIAS,quorum_de_instalacao,0.8954341162307897
 [e-mail],NC,GARANTIAS,comunicacoes,0.9289149352309491
[De acordo e ciente:,NC,GARANTIAS,direito_de_preferencia,0.9504314083736023
[CONTRATANTE]],NC,GARANTIAS,comunicacoes,0.8807342268050503
Anexo I à Notificação aos Contratantes,NC,GARANTIAS,substituicao,0.9078779625522175
[termo de liberação registrado a ser anexado],NC,GARANTIAS,direito_de_preferencia,0.9727369978202999
"Pelo presente instrumento particular de mandato, a SIMAK LOCAÇÃO SERVIÇOS S.A., [qualificação] (“OUTORGANTE”), em caráter irrevogável e irretratável, nos termos do artigo 684 da Lei nº 10.406, de 10 de janeiro de 2002, conforme alterada (“Código Civil”), nomeia e constitui a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., sociedade por ações com situada na Cidade São Paulo, Estado de São Paulo, na Rua Joaquim Floriano, nº 1052, sala 132, Itaim Bibi, CEP 04.534-004, inscrita no CNPJ sob o nº 36.113.876/0004-34, representando a comunhão dos debenturistas da 1ª (primeira) emissão de debêntures simples, não conversíveis em ações, da espécie com garantia real, com garantia fidejussória adicional, em série única, para distribuição pública, pelo rito de registro automático de distribuição, da Outorgante (“Debenturistas” e “OUTORGADO”, respectivamente), seu bastante procurador, conferindo-lhe poderes para, de acordo com o previsto no “Contrato de Cessão Fiduciária de Direitos Creditórios e Outras Avenças”, celebrado entre a OUTORGANTE e o OUTORGADO em [•] de [•] de 2024, conforme aditado de tempos em tempos (“Contrato”), praticar todos e quaisquer atos necessários ou desejáveis em relação ao Contrato, a fim de preservar e executar os direitos do OUTORGADO, nos termos do referido instrumento, incluindo poderes para: ",NC,GARANTIAS,publicidade,0.9446381990788524
assinar quaisquer documentos ou realizar quaisquer atos que possam ser necessários para o mais completo e integral cumprimento dos poderes conferidos por este instrumento;,NC,GARANTIAS,do_agente_fiduciario,0.9210123927397847
"realização do envio da Notificação aos Contratantes, nos termos do Anexo III do Contrato, caso a Cedente não o faça no prazo de [5 (cinco) Dias Úteis] contados da data de celebração do Contrato; e",NC,GARANTIAS,garantias,0.9492150325604263
"Esta procuração será válida e eficaz pelo prazo de pelo prazo de 1 (um) ano e deverá ser renovada com pelos menos 30 (trinta) dias de antecedência de seu vencimento, por iguais períodos de 1 (um) ano, ou até o pagamento e liberação integral das Obrigações Garantidas, o que ocorrer primeiro.",NC,GARANTIAS,resgate_antecipado,0.9382324758185332
"INSTRUMENTO PARTICULAR DE CESSÃO FIDUCIÁRIA DE DIREITOS 
CREDITÓRIOS E DE CONTA VINCULADA EM GARANTIA E OUTRAS AVENÇAS",NC,GARANTIAS,definições,0.9415530650009964
"GAZIN INDÚSTRIA E COMÉRCIO DE MÓVEIS E ELETRODOMÉSTICOS S.A.
como Cedente,",NC,GARANTIAS,direito_de_preferencia,0.966853051758808
"e, ainda,",NC,GARANTIAS,comprovacao_de_titularidade_das_debentures,0.927525519346243
"ITAÚ UNIBANCO S.A.,",NC,GARANTIAS,certificados_de_debentures_e_comprovacao_de_titularidade,0.9578846338460119
GAZIN HOLDING S.A.,NC,GARANTIAS,direito_de_preferencia,0.9703918125624261
como intervenientes anuentes,NC,GARANTIAS,direito_de_preferencia,0.962102685773465
"Datado de
[21] de março de 2024",NC,GARANTIAS,comunicacoes,0.9286048614266376
INSTRUMENTO PARTICULAR DE CESSÃO FIDUCIÁRIA DE DIREITOS CREDITÓRIOS E DE CONTA VINCULADA EM GARANTIA E OUTRAS AVENÇAS,NC,GARANTIAS,definições,0.9415530650009964
O presente instrumento particular é celebrado por e entre:,NC,GARANTIAS,comunicacoes,0.9143346378523824
"de um lado, na qualidade de cedente fiduciária dos Direitos Creditórios Cedidos fiduciariamente (conforme definido abaixo):",NC,GARANTIAS,garantias,0.9133412463272625
"GAZIN INDÚSTRIA E COMÉRCIO DE MÓVEIS E ELETRODOMÉSTICOS S.A., sociedade por ações sem registro de capital aberto perante a Comissão de Valores Mobiliários (“CVM”), com sede no Município de Douradina, Estado do Paraná, na Rodovia Antonio Pedroso, s/n, Km 01, Bairro Centro, CEP 87.485-000, inscrita no Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda (“CNPJ/MF”) sob o nº 77.941.490/0001-55 e na Junta Comercial do Estado do Paraná (“JUCEPAR”) sob o NIRE 41300317747, neste ato representada na forma de seu Estatuto Social (“Cedente” ou “Emitente”);",NC,GARANTIAS,tratamento_tributario,0.9512414211768531
"de outro lado, na qualidade de agente fiduciário, representando a comunhão dos titulares das Notas Comerciais (“Titulares das Notas Comerciais”) favorecidos pela presente cessão fiduciária em garantia, na forma do artigo 66 e seguintes da Lei nº 6.404, de 15 de dezembro de 1976 conforme alterada (“Lei das Sociedades por Ações”):",NC,GARANTIAS,colocacao_e_procedimento_de_distribuicao,0.9378195210300181
"OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição financeira com domicílio na cidade de São Paulo, Estado de São Paulo, na Rua Joaquim Floriano, nº 1.052, 13º andar, sala 132 – parte, Itaim Bibi, CEP 04.534-004, inscrita no CNPJ sob o n.º 36.113.876/0004-34, neste ato representada na forma de seu estatuto social, nomeado no Termo de Emissão (abaixo definido), nos termos da Lei das Sociedades por Ações, para representar a comunhão dos interesses dos Titulares das Notas Comerciais da presente Emissão (“Agente Fiduciário”); e",NC,GARANTIAS,aquisicao_facultativa,0.9352209411904455
"e, ainda, como intervenientes anuentes,",NC,GARANTIAS,direito_de_preferencia,0.960662028718691
"ITAÚ UNIBANCO S.A., sociedade por ações, com sede na Cidade de São Paulo, Estado de São Paulo, na Praça Alfredo Egydio de Souza Aranha, 100, Torre Olavo Setúbal, inscrita no CNPJ/MF sob o nº 60.701.190/0001-04, neste ato representada na forma do seu Estatuto Social (“Banco Depositário”); e ",NC,GARANTIAS,agente_liquidante_e_escriturador,0.9792367520510982
"GAZIN HOLDING S.A., sociedade por ações sem registro de capital aberto perante a CVM, com sede no Município de Douradina, Estado do Paraná, na Rodovia Antonio Pedroso, s/n, km 01, sala 01, Bairro Centro, CEP 87.485-000, inscrita no CNPJ/MF sob o nº 04.382.592/0001-04 e na JUCEPAR sob o NIRE 41300297801, neste ato representada na forma de seu Estatuto Social (“Gazin Holding” ou “Avalista”).",NC,GARANTIAS,deveres,0.9631724129165898
"Sendo a Cedente e o Agente Fiduciário doravante designados, em conjunto, como “Partes” e, individual e indistintamente, como “Parte”. ",NC,GARANTIAS,mesa_diretora,0.9014495411467301
"a Cedente atua no comércio varejista, atacadista e eletrônico de móveis, eletrodomésticos, materiais de construção, dentre outros produtos (“Produtos”), emitindo duplicatas no âmbito de transações comerciais de compra e venda dos Produtos realizadas com seus clientes (“Duplicatas” e “Devedores”, respectivamente); ",NC,GARANTIAS,mesa_diretora,0.9338981839155676
"a Cedente aprovou, na qualidade de Emitente das Notas Comerciais, em Assembleia Geral Extraordinária realizada em 20 de março de 2024, cuja ata será devidamente registrada na JUCEPAR e publicada no jornal Umuarama Ilustrado (“AGE Emitente”): (i) a 4ª (quarta) emissão de notas comerciais escriturais, em série única, para distribuição pública, da Emitente, no valor total de R$ 150.000.000,00 (cento e cinquenta milhões de reais) (“Emissão” e “Notas Comerciais”, respectivamente); e (ii) a outorga de garantia de cessão fiduciária sobre os Direitos Creditórios Cedidos, em benefício dos Titulares das Notas Comerciais, representados pelo Agente Fiduciário, em garantia do integral e pontual pagamento das Obrigações Garantidas (conforme abaixo definido);",NC,GARANTIAS,garantias,0.9713066358629207
